entity_id;trophic_class;species_id;pos_x;pos_y;pos_z;symmetry;intelligence_level;is_sessile;has_variable_form;adult;photo_cell_count;non_photo_cell_count;grown_cell_count;alive_body_part_count;energy;in_sunlight;reproduced;reproductions;predations;hunger;dopamine;target_distance;movement_speed;movement_dir_x;movement_dir_y;movement_dir_z;velocity_x;velocity_y;velocity_z;is_climbing;climb_energy_debt;cached_bounding_radius;dna_sigma;dna_k_eat;dna_k_repro;dna_lambda_energy;dna_k_curiosity;dna_k_progress;dna_intel_level;dna_is_carnivore;dna_is_photo;dna_symmetry;dna_has_variable_form;dna_is_sessile;dna_cell_count_norm;dna_photo_cell_ratio;dna_body_extent_x;dna_body_extent_y;dna_body_extent_z;dna_body_radius;dna_body_compactness
2653;Photoautotroph;1;639.079102;363.656250;743.611328;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;13.693356;-0.739815;0.000000;-0.672811;0.000000;0.000000;0.000000;0;0.000000;10.364664;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.146500;0.151382;0.172744;0.440402
2655;Photoautotroph;1;37.286133;601.929443;640.991211;NoSymmetry;Level0;1;1;0;58;0;58;6;580.000000;1;0;0;0;0.000000;0.000000;50.000000;4.658320;0.943547;0.000000;0.331237;0.000000;0.000000;0.000000;0;0.000000;12.700238;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.966667;1.000000;0.153960;0.146500;0.096225;0.211671;0.362390
2657;Photoautotroph;1;1274.222656;584.187012;1753.190918;NoSymmetry;Level0;1;1;1;61;0;61;9;610.000000;1;0;0;0;0.000000;0.000000;50.000000;1.998932;-0.367546;0.000000;-0.930005;0.000000;0.000000;0.000000;0;0.000000;10.521904;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.153960;0.108010;0.175365;0.418679
2659;Photoautotroph;1;503.674561;505.669281;549.558838;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;16.576698;-0.978989;0.000000;0.203913;0.000000;0.000000;0.000000;0;0.000000;11.392140;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.115470;0.153960;0.076980;0.189869;0.379254
2661;Photoautotroph;1;318.949707;673.412415;1978.434326;NoSymmetry;Level0;1;1;0;57;0;57;5;560.000000;1;0;1;0;0.000000;1.000000;50.000000;4.615836;-0.901900;0.000000;-0.431946;0.000000;0.000000;0.000000;0;0.000000;10.419692;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.950000;1.000000;0.127255;0.096225;0.096225;0.173662;0.394977
2663;Photoautotroph;1;25.785400;578.275146;1294.881348;NoSymmetry;Level0;1;1;1;60;0;60;11;600.000000;1;0;0;0;0.000000;0.000000;50.000000;10.276739;-0.243355;0.000000;-0.969937;0.000000;0.000000;0.000000;0;0.000000;10.591486;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.132137;0.153960;0.096225;0.176525;0.427492
2665;Photoautotroph;1;1389.002930;417.004395;433.558594;NoSymmetry;Level0;1;1;0;10;0;10;5;86.300812;1;1;2;0;0.000000;1.000000;50.000000;14.839508;0.854129;0.000000;-0.520062;0.000000;0.000000;0.000000;0;0.000000;12.281072;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.166667;1.000000;0.165745;0.127255;0.088765;0.204685;0.506810
2667;Photoautotroph;1;158.939941;551.252075;1036.076904;NoSymmetry;Level0;1;1;0;58;0;58;7;580.000000;1;0;1;0;0.000000;1.000000;50.000000;12.140566;0.107691;0.000000;0.994184;0.000000;0.000000;0.000000;0;0.000000;13.748669;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.966667;1.000000;0.127255;0.184990;0.146500;0.229144;0.372240
2669;Photoautotroph;1;868.151367;322.302490;1246.907227;NoSymmetry;Level0;1;1;1;61;0;61;14;610.000000;0;0;1;0;0.000000;1.000000;50.000000;16.659775;-0.526338;0.000000;0.850276;0.000000;0.000000;0.000000;0;0.000000;11.845718;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.165745;0.076980;0.197429;0.368793
2671;Photoautotroph;1;1289.979980;639.296814;2011.943115;NoSymmetry;Level0;1;1;0;57;0;57;6;570.000000;1;0;1;0;0.000000;1.000000;50.000000;8.574623;-0.653446;0.000000;-0.756973;0.000000;0.000000;0.000000;0;0.000000;11.845718;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.950000;1.000000;0.115470;0.165745;0.112892;0.197429;0.365560
2673;Photoautotroph;1;1675.488037;497.702454;1710.263916;NoSymmetry;Level0;1;1;1;60;0;60;10;600.000000;1;0;0;0;0.000000;0.000000;50.000000;3.243839;-0.879689;0.000000;-0.475550;0.000000;0.000000;0.000000;0;0.000000;11.494849;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.170627;0.096225;0.191581;0.385897
2675;Photoautotroph;1;701.846191;646.419983;2026.849609;NoSymmetry;Level0;1;1;0;10;0;10;5;100.000000;1;1;2;0;0.000000;1.000000;50.000000;13.950932;0.997761;0.000000;-0.066876;0.000000;0.000000;0.000000;0;0.000000;13.365094;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.166667;1.000000;0.108010;0.184990;0.057735;0.222752;0.383183
2677;Photoautotroph;1;205.558838;523.131104;1195.146484;NoSymmetry;Level0;1;1;0;10;0;10;5;100.000000;1;1;2;0;0.000000;1.000000;50.000000;10.914479;-0.629469;0.000000;-0.777026;0.000000;0.000000;0.000000;0;0.000000;11.183169;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.166667;1.000000;0.038490;0.165745;0.074402;0.186386;0.230252
2679;Photoautotroph;1;826.267578;721.524963;1410.325195;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;0;0;0.000000;0.000000;50.000000;7.171778;0.939738;0.000000;-0.341896;0.000000;0.000000;0.000000;0;0.000000;10.721066;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.115470;0.151382;0.096225;0.178684;0.370057
2681;Photoautotroph;1;296.847900;526.969727;1185.070801;NoSymmetry;Level0;1;1;1;60;0;60;8;600.000000;1;0;1;0;0.000000;1.000000;50.000000;13.395147;-0.994541;0.000000;-0.104348;0.000000;0.000000;0.000000;0;0.000000;12.925976;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.165745;0.108010;0.215433;0.343202
2683;Photoautotroph;1;2022.399902;638.589722;1978.030518;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;1;0;0.000000;1.000000;50.000000;5.764748;0.455018;0.000000;0.890482;0.000000;0.000000;0.000000;0;0.000000;11.745939;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.170627;0.134715;0.115470;0.195766;0.413002
2685;Photoautotroph;1;1782.232666;439.931946;1534.169434;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;1;0;0.000000;1.000000;50.000000;17.377522;0.341156;0.000000;-0.940006;0.000000;0.000000;0.000000;0;0.000000;14.910242;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.076980;0.223480;0.108010;0.248504;0.353904
2687;Photoautotroph;1;880.152100;660.131409;1893.906738;NoSymmetry;Level0;1;1;1;61;0;61;11;610.000000;1;0;0;0;0.000000;0.000000;50.000000;9.102706;0.923604;0.000000;0.383347;0.000000;0.000000;0.000000;0;0.000000;12.604450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.127255;0.132137;0.088765;0.210074;0.364570
2689;Photoautotroph;1;662.795410;435.561005;1352.390137;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;0;0;1;0;0.000000;1.000000;50.000000;19.724962;0.968914;0.000000;-0.247399;0.000000;0.000000;0.000000;0;0.000000;10.591485;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.088765;0.134715;0.115470;0.176525;0.416120
2691;Photoautotroph;1;1250.629395;267.598358;597.293457;NoSymmetry;Level0;1;1;1;60;0;60;10;600.000000;1;0;1;0;0.000000;1.000000;50.000000;0.295720;-0.144564;0.000000;0.989495;0.000000;0.000000;0.000000;0;0.000000;14.058658;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.165745;0.184990;0.234311;0.369403
2693;Photoautotroph;1;240.813965;690.005432;243.946045;NoSymmetry;Level0;1;1;0;58;0;58;7;580.000000;0;0;1;0;0.000000;1.000000;50.000000;17.660149;0.339112;0.000000;0.940746;0.000000;0.000000;0.000000;0;0.000000;12.559826;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.966667;1.000000;0.127255;0.153960;0.108010;0.209330;0.365122
2695;Photoautotroph;1;234.504150;576.090698;865.705078;NoSymmetry;Level0;1;1;1;61;0;61;10;610.000000;1;0;1;0;0.000000;1.000000;50.000000;17.209364;0.956171;0.000000;0.292808;0.000000;0.000000;0.000000;0;0.000000;12.281072;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.132137;0.165745;0.088765;0.204685;0.385276
2697;Photoautotroph;1;731.472168;654.138611;281.443359;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;4.889230;-0.142740;0.000000;-0.989760;0.000000;0.000000;0.000000;0;0.000000;13.129218;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.096225;0.189872;0.096225;0.218820;0.339119
2699;Photoautotroph;1;885.068359;617.710693;1526.488770;NoSymmetry;Level0;1;1;0;2;0;2;1;17.174463;1;1;2;0;0.000000;1.000000;50.000000;16.385557;0.805424;0.000000;0.592699;0.000000;0.000000;0.000000;0;0.000000;12.450673;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.033333;1.000000;0.019245;0.189872;0.019245;0.207511;0.065579
2701;Photoautotroph;1;739.646240;255.293182;1042.662598;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;12.873429;0.192375;0.000000;0.981322;0.000000;0.000000;0.000000;0;0.000000;13.365095;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.165745;0.076980;0.222752;0.338306
2703;Photoautotroph;1;2033.000000;581.600403;379.146973;NoSymmetry;Level0;1;1;0;56;0;56;4;560.000000;1;0;1;0;0.000000;1.000000;50.000000;17.809431;0.953686;0.000000;-0.300805;0.000000;0.000000;0.000000;0;0.000000;10.380831;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.933333;1.000000;0.115470;0.134715;0.096225;0.173014;0.377674
2705;Photoautotroph;1;1172.380859;163.896027;593.803467;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;1;0;0.000000;1.000000;50.000000;12.482906;-0.908260;0.000000;0.418406;0.000000;0.000000;0.000000;0;0.000000;12.925975;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.108010;0.170627;0.108010;0.215433;0.335640
2707;Photoautotroph;1;61.635010;638.485168;1518.767334;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;9.105711;-0.750374;0.000000;-0.661014;0.000000;0.000000;0.000000;0;0.000000;10.442764;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.132137;0.151382;0.076980;0.174046;0.403595
2709;Photoautotroph;1;859.522461;638.718262;15.000000;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;7.963310;-0.974717;0.000000;-0.223444;0.000000;0.000000;0.000000;0;0.000000;12.326794;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.165745;0.146500;0.069520;0.205447;0.363087
2713;Photoautotroph;1;353.493164;548.985840;1019.135742;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;0;0;0.000000;0.000000;50.000000;9.500799;0.099253;0.000000;-0.995062;0.000000;0.000000;0.000000;0;0.000000;9.467404;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.108010;0.115470;0.115470;0.157790;0.448560
2715;Photoautotroph;1;19.281982;572.879150;971.774170;NoSymmetry;Level0;1;1;0;12;0;12;6;120.000000;1;0;1;0;0.000000;1.000000;50.000000;1.594241;-0.658428;0.000000;0.752644;0.000000;0.000000;0.000000;0;0.000000;13.080117;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.200000;1.000000;0.151382;0.184990;0.069520;0.218002;0.574290
2717;Photoautotroph;1;2022.979736;516.827698;1020.129639;NoSymmetry;Level0;1;1;0;56;0;56;4;560.000000;1;0;1;0;0.000000;1.000000;50.000000;16.935566;-0.582175;0.000000;0.813064;0.000000;0.000000;0.000000;0;0.000000;12.559827;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.933333;1.000000;0.096225;0.184990;0.096225;0.209330;0.337780
2719;Photoautotroph;1;352.617188;561.038574;1099.605469;NoSymmetry;Level0;1;1;0;14;0;14;7;121.167931;1;1;2;0;0.000000;1.000000;50.000000;10.751810;0.003748;0.000000;-0.999993;0.000000;0.000000;0.000000;0;0.000000;13.365095;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.233333;1.000000;0.132137;0.165745;0.189872;0.222752;0.441663
2721;Photoautotroph;1;1241.457275;636.255981;55.899170;NoSymmetry;Level0;1;1;1;60;0;60;8;590.000000;1;0;1;0;0.000000;1.000000;50.000000;13.163006;-0.213937;0.000000;-0.976847;0.000000;0.000000;0.000000;0;0.000000;9.209584;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.127255;0.108010;0.153493;0.427335
2723;Photoautotroph;1;765.128662;567.970154;1328.982910;NoSymmetry;Level0;1;1;0;56;0;56;5;560.000000;0;0;1;0;0.000000;1.000000;50.000000;5.509457;-0.393182;0.000000;0.919461;0.000000;0.000000;0.000000;0;0.000000;10.917843;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.933333;1.000000;0.132137;0.153960;0.088765;0.181964;0.407676
2725;Photoautotroph;1;1883.485596;478.125458;742.698730;NoSymmetry;Level0;1;1;1;61;0;61;11;610.000000;1;0;0;0;0.000000;0.000000;50.000000;13.132294;-0.509342;0.000000;0.860564;0.000000;0.000000;0.000000;0;0.000000;12.515029;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.165745;0.127255;0.208584;0.379211
2727;Photoautotroph;1;15.000000;617.340027;476.219238;NoSymmetry;Level0;1;1;0;4;0;4;2;40.000000;1;1;2;0;0.000000;1.000000;50.000000;0.443149;0.871206;0.000000;-0.490918;0.000000;0.000000;0.000000;0;0.000000;10.729505;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.066667;1.000000;0.019245;0.146500;0.088765;0.178825;0.083286
2729;Photoautotroph;1;1799.958008;426.172180;888.892822;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;0;0;0;0;0.000000;0.000000;50.000000;10.887141;0.920729;0.000000;-0.390202;0.000000;0.000000;0.000000;0;0.000000;10.999830;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.132137;0.146500;0.076980;0.183331;0.394048
2731;Photoautotroph;1;434.120117;536.999878;1608.085449;NoSymmetry;Level0;1;1;0;58;0;58;7;580.000000;1;0;0;0;0.000000;0.000000;50.000000;13.474622;0.847993;0.000000;0.530007;0.000000;0.000000;0.000000;0;0.000000;11.392140;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.966667;1.000000;0.088765;0.165745;0.112892;0.189869;0.355991
2733;Photoautotroph;1;1900.909180;638.547058;81.844482;NoSymmetry;Level0;1;1;1;60;0;60;11;600.000000;1;0;1;0;0.000000;1.000000;50.000000;14.176907;-0.169853;0.000000;-0.985469;0.000000;0.000000;0.000000;0;0.000000;12.711780;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.151382;0.134715;0.096225;0.211863;0.329359
2735;Photoautotroph;1;291.299805;514.077148;1316.870850;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;6.934459;-0.719607;0.000000;-0.694381;0.000000;0.000000;0.000000;0;0.000000;10.917843;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.096225;0.146500;0.096225;0.181964;0.376020
2741;Photoautotroph;1;534.464600;506.697693;1184.306641;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;7.461200;-0.985465;0.000000;0.169878;0.000000;0.000000;0.000000;0;0.000000;11.081150;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.115470;0.127255;0.134715;0.184686;0.390807
2743;Photoautotroph;1;246.504395;731.202637;321.038574;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;0;0;0.000000;0.000000;50.000000;3.862087;0.993346;0.000000;-0.115165;0.000000;0.000000;0.000000;0;0.000000;11.869308;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.076980;0.170627;0.151382;0.197822;0.355386
2745;Photoautotroph;1;1684.553467;635.308533;116.248535;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;14.194789;0.716380;0.000000;-0.697711;0.000000;0.000000;0.000000;0;0.000000;10.309310;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.134715;0.127255;0.171822;0.444364
2749;Photoautotroph;1;1385.873047;333.941559;1097.295898;NoSymmetry;Level0;1;1;1;60;0;60;8;600.000000;1;0;0;0;0.000000;0.000000;50.000000;1.431967;0.801034;0.000000;-0.598619;0.000000;0.000000;0.000000;0;0.000000;10.442764;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.151382;0.096225;0.115470;0.174046;0.397417
2751;Photoautotroph;1;1050.907227;567.862976;1588.857910;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;3.602889;-0.083194;0.000000;-0.996533;0.000000;0.000000;0.000000;0;0.000000;12.162253;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.127255;0.170627;0.108010;0.202704;0.383119
2753;Photoautotroph;1;1159.169434;585.824158;1445.301025;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;3.741298;0.960639;0.000000;0.277801;0.000000;0.000000;0.000000;0;0.000000;10.442764;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.151382;0.151382;0.174046;0.426995
2755;Photoautotroph;1;1191.950439;624.409668;98.278076;NoSymmetry;Level0;1;1;0;10;0;10;5;100.000000;1;1;2;0;0.000000;1.000000;50.000000;9.499730;-0.371021;0.000000;-0.928625;0.000000;0.000000;0.000000;0;0.000000;9.467404;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.166667;1.000000;0.088765;0.108010;0.112892;0.157790;0.542892
2757;Photoautotroph;1;1377.728760;624.833374;105.726562;NoSymmetry;Level0;1;1;1;61;0;61;13;610.000000;1;0;0;0;0.000000;0.000000;50.000000;19.568771;-0.633611;0.000000;0.773652;0.000000;0.000000;0.000000;0;0.000000;10.175496;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.132137;0.112892;0.076980;0.169592;0.419764
2759;Photoautotroph;1;1006.152344;520.384949;221.600342;NoSymmetry;Level0;1;1;1;60;0;60;10;600.000000;1;0;1;0;0.000000;1.000000;50.000000;17.523344;0.253636;0.000000;-0.967300;0.000000;0.000000;0.000000;0;0.000000;11.845717;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.165745;0.132137;0.197429;0.369082
2761;Photoautotroph;1;311.918457;538.306580;1559.510498;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;1;0;0.000000;1.000000;50.000000;16.449030;0.868261;0.000000;0.496107;0.000000;0.000000;0.000000;0;0.000000;11.845717;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.165745;0.146500;0.197429;0.385642
2763;Photoautotroph;1;1202.853760;166.524841;657.433105;NoSymmetry;Level0;1;1;1;60;0;60;12;600.000000;1;0;1;0;0.000000;1.000000;50.000000;15.101244;0.167093;0.000000;0.985941;0.000000;0.000000;0.000000;0;0.000000;11.845716;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.170627;0.132137;0.197429;0.382175
2765;Photoautotroph;1;644.284180;403.417511;1026.162354;NoSymmetry;Level0;1;1;1;61;0;61;11;610.000000;1;0;1;0;0.000000;1.000000;50.000000;7.172103;0.996406;0.000000;0.084710;0.000000;0.000000;0.000000;0;0.000000;12.744328;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.127255;0.134715;0.127255;0.212405;0.411527
2767;Photoautotroph;1;356.024658;736.459900;479.833984;NoSymmetry;Level0;1;1;0;59;0;59;7;590.000000;1;0;1;0;0.000000;1.000000;50.000000;19.268936;0.794693;0.000000;0.607011;0.000000;0.000000;0.000000;0;0.000000;11.392140;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.983333;1.000000;0.132137;0.115470;0.127255;0.189869;0.432720
2769;Photoautotroph;1;904.184082;493.888519;1431.305664;NoSymmetry;Level0;1;1;0;2;0;2;1;20.000000;1;1;2;0;0.000000;1.000000;50.000000;18.852970;-0.094997;0.000000;0.995478;0.000000;0.000000;0.000000;0;0.000000;8.248931;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.033333;1.000000;0.038490;0.112892;0.019245;0.137482;0.098982
